Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
349,0.155000,0.361905,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
350,0.150000,0.357071,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
351,0.160000,0.366606,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
352,0.155000,0.361905,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
353,0.155000,0.361905,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
354,0.170000,0.375633,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
355,0.175000,0.379967,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
356,0.165000,0.371181,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
357,0.180000,0.384187,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
358,0.185000,0.388298,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
359,0.180000,0.384187,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
360,0.175000,0.379967,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
361,0.180000,0.384187,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
362,0.180000,0.384187,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
363,0.180000,0.384187,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
364,0.180000,0.384187,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
365,0.165000,0.371181,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
366,0.185000,0.388298,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
367,0.185000,0.388298,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
368,0.180000,0.384187,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
369,0.195000,0.396201,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
370,0.190000,0.392301,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
371,0.185000,0.388298,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
372,0.205000,0.403702,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
373,0.205000,0.403702,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
374,0.195000,0.396201,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
