Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
44,0.010000,0.099499,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
45,0.010000,0.099499,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
46,0.010000,0.099499,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
47,0.010000,0.099499,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
48,0.005000,0.070534,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
49,0.005000,0.070534,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
50,0.005000,0.070534,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
51,0.005000,0.070534,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
52,0.005000,0.070534,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
53,0.005000,0.070534,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
54,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
55,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
56,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
57,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
58,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
59,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
60,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
61,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
62,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
63,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
64,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
65,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
66,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
67,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
68,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
69,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
70,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
71,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
72,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
73,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
74,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
75,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
76,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
77,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
78,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
79,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
