Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
98,29.935000,26.882909,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,43.310000,26.546448
99,29.470000,26.762270,23.550000,20.863305,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,45.320000,29.341909
100,29.470000,26.762270,23.360000,20.719324,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,45.320000,29.341909
101,29.470000,26.762270,21.470000,19.340608,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,45.320000,29.341909
102,28.875000,26.755362,20.560000,17.977386,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,42.025000,27.423974
103,28.875000,26.755362,20.070000,17.676965,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,42.025000,27.423974
104,28.875000,26.755362,20.810000,18.208072,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,42.025000,27.423974
105,28.675000,27.024977,20.950000,18.260545,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,45.510000,27.234719
106,28.675000,27.024977,20.475000,18.035780,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,45.510000,27.234719
107,28.675000,27.024977,20.455000,18.017713,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,45.510000,27.234719
108,28.315000,26.858998,20.575000,18.236073,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,38.690000,25.757405
109,28.875000,26.281541,20.355000,18.158992,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,38.690000,25.757405
110,27.580000,25.940964,20.625000,18.505253,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,38.690000,25.757405
111,28.700000,24.893573,20.550000,18.554177,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,44.785000,28.556589
112,29.385000,24.877435,20.305000,18.206646,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,44.785000,28.556589
113,31.890000,24.375149,20.230000,18.036549,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,44.785000,28.556589
114,31.325000,24.014982,20.230000,18.036549,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,40.045000,28.692734
115,33.000000,24.871671,20.230000,18.036549,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,40.045000,28.692734
116,34.255000,25.047954,20.230000,18.036549,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,40.045000,28.692734
117,34.900000,24.927896,20.120000,18.086337,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,44.660000,26.113682
118,33.675000,23.997904,20.120000,18.086337,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,44.660000,26.113682
119,32.940000,24.430645,20.235000,18.037455,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,44.660000,26.113682
120,33.865000,24.939262,19.970000,17.600259,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,40.175000,27.796301
121,33.870000,24.505981,19.970000,17.600259,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,40.175000,27.796301
122,32.990000,24.556464,19.855000,17.531514,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,40.175000,27.796301
123,31.945000,23.945187,20.060000,17.712323,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,41.630000,27.784944
124,32.605000,24.178275,19.895000,17.529517,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,41.630000,27.784944
125,30.255000,23.245644,19.895000,17.529517,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,41.630000,27.784944
126,30.265000,22.819395,20.030000,17.664062,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,41.955000,28.241866
127,30.495000,22.734115,19.780000,17.577588,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,41.955000,28.241866
128,30.895000,22.680917,19.780000,17.577588,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,41.955000,28.241866
129,29.700000,23.044522,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,41.770000,27.072996
130,29.450000,22.856235,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,41.770000,27.072996
131,29.390000,23.168899,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,41.770000,27.072996
132,30.100000,23.045824,20.030000,17.664062,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,42.030000,28.115460
133,30.520000,23.729088,20.030000,17.664062,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,42.030000,28.115460
134,30.365000,23.689487,20.030000,17.664062,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,42.030000,28.115460
135,29.585000,23.299630,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,42.715000,27.563087
136,29.585000,23.696050,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,42.715000,27.563087
137,29.970000,24.031419,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,42.715000,27.563087
