Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
75,41.815000,25.587170,38.342500,30.032049,100.000000,0.000000,49.357500,23.682503,100.000000,0.000000,99.505000,6.982834
76,41.302500,25.811717,38.342500,30.032049,100.000000,0.000000,49.272500,23.825396,100.000000,0.000000,99.505000,6.982834
77,41.232500,26.097456,38.342500,30.032049,100.000000,0.000000,49.480000,23.816792,100.000000,0.000000,99.505000,6.982834
78,41.490000,25.853189,38.342500,30.032049,100.000000,0.000000,49.437500,23.806351,100.000000,0.000000,99.010000,9.850376
79,41.367500,25.684844,38.342500,30.032049,100.000000,0.000000,49.607500,23.780027,100.000000,0.000000,99.010000,9.850376
80,41.627500,25.749806,38.342500,30.032049,100.000000,0.000000,49.785000,23.757394,100.000000,0.000000,99.010000,9.850376
81,41.392500,25.629372,38.342500,30.032049,100.000000,0.000000,49.755000,23.775775,100.000000,0.000000,99.505000,6.982834
82,40.565000,25.692378,38.342500,30.032049,100.000000,0.000000,49.487500,23.901801,100.000000,0.000000,99.505000,6.982834
83,41.060000,25.921977,38.342500,30.032049,100.000000,0.000000,49.560000,23.993935,100.000000,0.000000,99.505000,6.982834
84,40.910000,25.853325,38.342500,30.032049,100.000000,0.000000,49.742500,23.953235,100.000000,0.000000,100.000000,0.000000
85,40.427500,25.814647,38.342500,30.032049,100.000000,0.000000,49.902500,24.004307,100.000000,0.000000,100.000000,0.000000
86,40.962500,25.882955,38.342500,30.032049,100.000000,0.000000,49.787500,24.109927,100.000000,0.000000,100.000000,0.000000
87,40.852500,25.980127,38.342500,30.032049,100.000000,0.000000,49.730000,24.103830,100.000000,0.000000,98.515000,12.033693
88,40.942500,26.029751,38.342500,30.032049,100.000000,0.000000,49.602500,24.260219,100.000000,0.000000,98.515000,12.033693
89,40.892500,25.830112,38.342500,30.032049,100.000000,0.000000,49.565000,24.246562,100.000000,0.000000,98.515000,12.033693
90,40.602500,25.824760,38.342500,30.032049,100.000000,0.000000,49.440000,24.355418,100.000000,0.000000,100.000000,0.000000
91,40.637500,26.007208,38.342500,30.032049,100.000000,0.000000,49.620000,24.318113,100.000000,0.000000,100.000000,0.000000
92,40.327500,25.998442,38.342500,30.032049,100.000000,0.000000,49.447500,24.490784,100.000000,0.000000,100.000000,0.000000
93,40.727500,25.752272,38.342500,30.032049,100.000000,0.000000,49.410000,24.475843,100.000000,0.000000,98.515000,12.033693
94,40.270000,26.035977,38.342500,30.032049,100.000000,0.000000,49.347500,24.486843,100.000000,0.000000,98.515000,12.033693
95,40.515000,26.208582,38.342500,30.032049,100.000000,0.000000,49.055000,24.489936,100.000000,0.000000,98.515000,12.033693
96,40.157500,25.664157,38.342500,30.032049,100.000000,0.000000,49.180000,24.575803,100.000000,0.000000,97.030000,16.888135
97,39.542500,25.808176,38.342500,30.032049,100.000000,0.000000,49.090000,24.650951,100.000000,0.000000,97.030000,16.888135
98,39.677500,26.095157,38.342500,30.032049,100.000000,0.000000,49.287500,24.643733,100.000000,0.000000,97.030000,16.888135
99,40.017500,25.775443,38.342500,30.032049,93.565000,24.406060,49.480000,24.624928,100.000000,0.000000,99.010000,9.850376
100,40.280000,25.672731,38.205000,29.763492,93.565000,24.406060,49.660000,24.597142,100.000000,0.000000,99.010000,9.850376
101,40.305000,25.819266,38.422500,29.995170,93.565000,24.406060,49.560000,24.684284,100.000000,0.000000,99.010000,9.850376
102,40.375000,25.736683,38.202500,29.806589,93.565000,24.406060,49.755000,24.646551,100.000000,0.000000,98.020000,13.860000
103,40.042500,26.082311,38.302500,29.905263,93.565000,24.406060,49.852500,24.761199,100.000000,0.000000,98.020000,13.860000
104,40.667500,26.389547,38.415000,30.097637,93.565000,24.406060,50.015000,24.762972,100.000000,0.000000,98.020000,13.860000
105,40.530000,26.280679,38.555000,29.982695,93.565000,24.406060,49.747500,24.711333,100.000000,0.000000,98.515000,12.033693
106,39.995000,26.190360,38.352500,29.749907,93.565000,24.406060,49.845000,24.810602,100.000000,0.000000,98.515000,12.033693
107,40.330000,26.340864,38.430000,29.906773,93.565000,24.406060,49.777500,24.799632,100.000000,0.000000,98.515000,12.033693
108,40.565000,26.575191,38.820000,30.013873,93.565000,24.406060,49.945000,24.773312,100.000000,0.000000,97.030000,16.888135
109,40.367500,26.514688,38.960000,30.202995,93.565000,24.406060,50.027500,24.854738,100.000000,0.000000,97.030000,16.888135
110,40.522500,26.477457,38.970000,30.406933,93.565000,24.406060,50.212500,24.835380,100.000000,0.000000,97.030000,16.888135
111,40.242500,26.539686,38.790000,30.281692,93.565000,24.406060,49.932500,24.733564,100.000000,0.000000,98.515000,12.033693
112,40.257500,26.598824,39.050000,30.331255,93.565000,24.406060,49.570000,24.778824,100.000000,0.000000,98.515000,12.033693
113,40.167500,26.353286,38.740000,29.972611,93.565000,24.406060,49.745000,24.744140,100.000000,0.000000,98.515000,12.033693
114,39.952500,26.452155,38.865000,30.136179,93.565000,24.406060,49.920000,24.730570,100.000000,0.000000,100.000000,0.000000
115,39.890000,26.336769,39.045000,29.978542,93.565000,24.406060,49.792500,24.840656,100.000000,0.000000,100.000000,0.000000
116,40.005000,26.295294,39.190000,29.798052,93.565000,24.406060,49.717500,24.830957,100.000000,0.000000,100.000000,0.000000
117,40.142500,26.237253,39.122500,30.165274,93.565000,24.406060,49.602500,24.877515,100.000000,0.000000,99.010000,9.850376
118,40.210000,26.553171,38.970000,30.118791,93.565000,24.406060,49.795000,24.828924,100.000000,0.000000,99.010000,9.850376
119,40.240000,26.247522,39.105000,30.471527,93.565000,24.406060,49.752500,24.776299,100.000000,0.000000,99.010000,9.850376
120,40.292500,26.713633,38.990000,30.334096,93.565000,24.406060,49.940000,24.737550,100.000000,0.000000,99.010000,9.850376
121,40.260000,26.530641,39.032500,30.382070,93.565000,24.406060,49.760000,24.821460,100.000000,0.000000,99.010000,9.850376
122,40.155000,26.617165,38.987500,30.326162,93.565000,24.406060,49.747500,24.745353,100.000000,0.000000,99.010000,9.850376
123,40.212500,26.611860,39.210000,30.379407,93.565000,24.406060,49.930000,24.723169,100.000000,0.000000,100.000000,0.000000
124,39.772500,26.636103,39.167500,30.441882,93.565000,24.406060,50.085000,24.692768,100.000000,0.000000,100.000000,0.000000
125,39.772500,26.768956,39.032500,30.442983,93.565000,24.406060,50.250000,24.677723,100.000000,0.000000,100.000000,0.000000
126,39.560000,26.781736,39.092500,30.385197,93.565000,24.406060,50.185000,24.649914,100.000000,0.000000,99.010000,9.850376
127,39.185000,26.802300,38.835000,30.467610,93.565000,24.406060,50.130000,24.571591,100.000000,0.000000,99.010000,9.850376
128,39.115000,26.764235,38.832500,30.569195,93.565000,24.406060,49.982500,24.600781,100.000000,0.000000,99.010000,9.850376
129,39.152500,26.756410,38.707500,30.619001,93.565000,24.406060,50.087500,24.718841,100.000000,0.000000,99.505000,6.982834
130,39.115000,26.754145,38.615000,30.604767,93.565000,24.406060,50.235000,24.695137,100.000000,0.000000,99.505000,6.982834
131,38.810000,26.743810,38.620000,30.626959,93.565000,24.406060,50.290000,24.783430,100.000000,0.000000,99.505000,6.982834
132,39.125000,26.651208,38.522500,30.509847,93.565000,24.406060,50.487500,24.763099,100.000000,0.000000,99.010000,9.850376
133,38.622500,26.731138,38.717500,30.621911,93.565000,24.406060,50.092500,25.114243,100.000000,0.000000,99.010000,9.850376
134,38.757500,26.598636,38.825000,30.535379,93.565000,24.406060,50.012500,25.392786,100.000000,0.000000,99.010000,9.850376
135,38.662500,26.790434,38.705000,30.454851,93.565000,24.406060,49.990000,25.304889,100.000000,0.000000,98.515000,12.033693
136,38.220000,27.113910,38.537500,30.499260,93.565000,24.406060,49.737500,25.229147,100.000000,0.000000,98.515000,12.033693
137,38.690000,27.034448,38.452500,30.454294,93.565000,24.406060,49.575000,25.341801,100.000000,0.000000,98.515000,12.033693
138,39.000000,27.169606,38.425000,30.488635,93.565000,24.406060,49.627500,25.432165,100.000000,0.000000,97.030000,16.888135
139,38.870000,27.320745,38.347500,30.490990,93.565000,24.406060,49.680000,25.526802,100.000000,0.000000,97.030000,16.888135
140,38.870000,27.384450,38.355000,30.451050,93.565000,24.406060,49.822500,25.496367,100.000000,0.000000,97.030000,16.888135
141,38.660000,27.251457,38.302500,30.370911,93.565000,24.406060,49.852500,25.590760,100.000000,0.000000,98.515000,12.033693
142,38.517500,27.359294,38.122500,30.324351,93.565000,24.406060,49.810000,25.510760,100.000000,0.000000,98.515000,12.033693
143,38.582500,27.473887,37.930000,30.232186,93.565000,24.406060,49.800000,25.674111,100.000000,0.000000,98.515000,12.033693
144,38.455000,27.592807,37.715000,30.180478,93.565000,24.406060,49.892500,25.727120,100.000000,0.000000,100.000000,0.000000
145,37.995000,27.580563,37.897500,30.419784,93.565000,24.406060,50.050000,25.676351,100.000000,0.000000,100.000000,0.000000
146,38.040000,27.417620,37.647500,30.212324,93.565000,24.406060,49.987500,25.635300,100.000000,0.000000,100.000000,0.000000
147,38.405000,27.563581,37.570000,30.034315,93.565000,24.406060,50.127500,25.593944,100.000000,0.000000,98.020000,13.860000
148,38.132500,27.732584,37.837500,30.231645,93.565000,24.406060,50.150000,25.676546,100.000000,0.000000,98.020000,13.860000
149,37.897500,27.674144,38.070000,30.369929,93.565000,24.406060,50.160000,25.771969,100.000000,0.000000,98.020000,13.860000
150,38.090000,27.595958,38.705000,30.818590,93.565000,24.406060,50.047500,25.961731,100.000000,0.000000,99.010000,9.850376
151,38.085000,27.911696,38.500000,30.653466,93.565000,24.406060,49.825000,25.848586,100.000000,0.000000,99.010000,9.850376
152,38.065000,27.787331,38.240000,30.509177,93.565000,24.406060,49.920000,25.893312,100.000000,0.000000,99.010000,9.850376
153,38.075000,27.797156,37.972500,30.383433,93.565000,24.406060,49.810000,25.901427,100.000000,0.000000,99.505000,6.982834
154,37.872500,27.971771,37.637500,30.374082,93.565000,24.406060,49.737500,25.836792,100.000000,0.000000,99.505000,6.982834
155,37.847500,28.086082,37.440000,30.283352,93.565000,24.406060,49.890000,25.823834,100.000000,0.000000,99.505000,6.982834
156,37.800000,27.830334,37.630000,30.522297,93.565000,24.406060,49.845000,25.774570,100.000000,0.000000,98.020000,13.860000
157,37.727500,27.690648,37.857500,30.592008,93.565000,24.406060,49.617500,25.611764,100.000000,0.000000,98.020000,13.860000
158,37.847500,27.820909,37.705000,30.420149,93.565000,24.406060,49.745000,25.582318,100.000000,0.000000,98.020000,13.860000
159,37.540000,27.764067,37.937500,30.678492,93.565000,24.406060,49.910000,25.576100,100.000000,0.000000,97.525000,15.456370
160,37.420000,27.820696,37.677500,30.515934,93.565000,24.406060,49.867500,25.471036,100.000000,0.000000,97.525000,15.456370
161,37.420000,27.637856,37.385000,30.190756,93.565000,24.406060,49.692500,25.498661,100.000000,0.000000,97.525000,15.456370
162,37.225000,27.779748,37.595000,30.334238,93.565000,24.406060,49.820000,25.539383,100.000000,0.000000,99.010000,9.850376
163,37.387500,27.810674,37.485000,30.151364,93.565000,24.406060,49.877500,25.629012,100.000000,0.000000,99.010000,9.850376
164,37.127500,27.594429,37.350000,30.003375,93.565000,24.406060,50.015000,25.615909,100.000000,0.000000,99.010000,9.850376
165,37.240000,27.700810,37.190000,29.838296,93.565000,24.406060,49.617500,25.356211,100.000000,0.000000,97.525000,15.456370
166,37.310000,27.541494,37.020000,29.741883,93.565000,24.406060,49.765000,25.401324,100.000000,0.000000,97.525000,15.456370
167,37.460000,27.581577,36.895000,29.659088,93.565000,24.406060,49.685000,25.377318,100.000000,0.000000,97.525000,15.456370
168,37.182500,27.460525,36.727500,29.483673,93.565000,24.406060,49.535000,25.402043,100.000000,0.000000,98.020000,13.860000
169,37.127500,27.366083,36.905000,29.733793,93.565000,24.406060,49.532500,25.492503,100.000000,0.000000,98.020000,13.860000
170,37.057500,27.364492,37.060000,29.981684,93.565000,24.406060,49.665000,25.492651,99.835000,2.327611,98.020000,13.860000
171,37.055000,27.286434,36.922500,29.837481,93.565000,24.406060,49.812500,25.482025,99.485000,5.447915,99.010000,9.850376
172,36.927500,27.238181,37.105000,30.146086,93.565000,24.406060,49.765000,25.376658,99.485000,5.447915,99.010000,9.850376
173,37.057500,27.138818,37.187500,30.338731,93.565000,24.406060,49.817500,25.447749,99.485000,5.447915,99.010000,9.850376
174,37.220000,27.148971,37.407500,30.460223,93.565000,24.406060,49.810000,25.572229,98.540000,9.519370,97.030000,16.888135
175,37.092500,27.265687,37.312500,30.267740,93.565000,24.406060,49.827500,25.647641,97.390000,13.253222,97.030000,16.888135
176,37.097500,27.286201,37.235000,30.174075,93.565000,24.406060,49.607500,25.435501,96.915000,14.767118,97.030000,16.888135
177,36.840000,27.098374,36.945000,29.955124,93.565000,24.406060,49.580000,25.342230,95.345000,18.006831,98.020000,13.860000
178,36.777500,27.201732,37.257500,30.290220,93.565000,24.406060,49.715000,25.323779,94.810000,18.506861,98.020000,13.860000
179,36.417500,27.051884,37.125000,30.126307,93.565000,24.406060,49.830000,25.324121,93.795000,20.201806,98.020000,13.860000
180,36.770000,27.067547,37.162500,30.127891,93.565000,24.406060,49.980000,25.306661,93.225000,21.139876,97.525000,15.456370
181,36.640000,26.951770,36.952500,29.922592,93.565000,24.406060,50.142500,25.316910,93.220000,21.138392,97.525000,15.456370
182,36.545000,26.936787,36.767500,29.812618,93.565000,24.406060,50.215000,25.365208,92.610000,22.051936,97.525000,15.456370
183,36.470000,26.994566,36.587500,29.643441,93.565000,24.406060,50.165000,25.244163,91.430000,23.595447,97.525000,15.456370
184,36.440000,27.168114,36.392500,29.575491,93.565000,24.406060,50.327500,25.232499,91.135000,23.689803,97.525000,15.456370
185,35.870000,27.032075,36.415000,29.442618,93.565000,24.406060,50.480000,25.212489,89.905000,25.124012,97.525000,15.456370
186,35.997500,27.121325,36.902500,29.986568,93.565000,24.406060,50.222500,25.305716,89.095000,25.920185,97.525000,15.456370
187,35.705000,27.074582,36.790000,29.840005,93.565000,24.406060,50.065000,25.272777,88.375000,26.590118,97.525000,15.456370
188,35.485000,27.152160,36.612500,29.703932,93.565000,24.406060,50.002500,25.177693,88.190000,26.573368,97.525000,15.456370
189,35.552500,27.115512,36.612500,29.620915,93.565000,24.406060,50.152500,25.162283,87.300000,27.632409,98.515000,12.033693
190,35.590000,27.002767,36.465000,29.485145,93.565000,24.406060,49.987500,25.101914,86.355000,28.469264,98.515000,12.033693
191,35.395000,26.908205,36.410000,29.493506,93.565000,24.406060,49.987500,25.165425,83.340000,30.079634,98.515000,12.033693
192,35.462500,26.942853,36.400000,29.280113,93.565000,24.406060,49.837500,25.108213,82.280000,30.248497,100.000000,0.000000
193,35.275000,27.081532,36.125000,29.007445,93.565000,24.406060,49.915000,25.192316,81.275000,30.755315,100.000000,0.000000
194,35.050000,27.122177,36.630000,29.601108,93.565000,24.406060,49.922500,25.290616,80.720000,30.781514,100.000000,0.000000
195,35.062500,27.020406,36.450000,29.483767,93.565000,24.406060,49.875000,25.491359,78.230000,32.128603,98.515000,12.033693
196,34.790000,27.059119,36.567500,29.560517,93.565000,24.406060,50.032500,25.475188,77.020000,32.377610,98.515000,12.033693
197,34.885000,26.923257,36.442500,29.474615,93.565000,24.406060,49.947500,25.412615,76.275000,32.599377,98.515000,12.033693
198,34.950000,26.867452,36.230000,29.408070,93.565000,24.406060,49.865000,25.542059,75.005000,32.705733,97.525000,15.456370
199,34.910000,26.899152,36.127500,29.147813,93.565000,24.406060,49.837500,25.421346,74.785000,32.684840,97.525000,15.456370
200,35.010000,26.914817,36.080000,29.131831,93.565000,24.406060,49.595000,25.464406,73.090000,33.030015,97.525000,15.456370
201,35.092500,27.037061,35.917500,28.935349,93.565000,24.406060,49.752500,25.435801,71.340000,33.193138,98.020000,13.860000
202,35.105000,26.925155,35.692500,28.843486,93.565000,24.406060,49.652500,25.545166,70.825000,33.154854,98.020000,13.860000
203,35.060000,26.933277,35.680000,28.757957,93.565000,24.406060,49.622500,25.656310,69.295000,33.523991,98.020000,13.860000
204,35.330000,26.979550,35.540000,28.599579,93.565000,24.406060,49.295000,25.539391,68.090000,33.811565,96.040000,19.399959
205,35.370000,26.879557,35.352500,28.429377,93.565000,24.406060,49.270000,25.431026,66.310000,34.463225,96.040000,19.399959
206,35.090000,27.054379,35.842500,29.022688,93.565000,24.406060,49.260000,25.538988,65.245000,34.168626,96.040000,19.399959
207,35.015000,27.044635,35.600000,28.841593,93.565000,24.406060,49.305000,25.660563,64.610000,33.786949,99.505000,6.982834
208,34.980000,27.097779,35.750000,28.812714,93.565000,24.406060,49.470000,25.639113,63.575000,33.440759,99.505000,6.982834
209,34.930000,27.022863,35.585000,28.635254,93.565000,24.406060,49.422500,25.505886,63.145000,33.245661,99.505000,6.982834
210,34.950000,26.988192,35.457500,28.501701,93.565000,24.406060,49.422500,25.398873,61.650000,33.016019,98.515000,12.033693
211,34.985000,26.964092,35.480000,28.398188,93.565000,24.406060,49.150000,25.374692,60.810000,32.585793,98.515000,12.033693
212,34.830000,27.062402,35.550000,28.522272,93.565000,24.406060,49.190000,25.499047,60.025000,32.583959,98.515000,12.033693
213,34.805000,27.062049,35.345000,28.367296,93.565000,24.406060,49.322500,25.479447,59.500000,32.474451,99.010000,9.850376
214,34.595000,27.252495,35.432500,28.317472,93.565000,24.406060,49.202500,25.687258,58.585000,32.238684,99.010000,9.850376
215,34.585000,27.173890,35.200000,28.135387,93.565000,24.406060,49.220000,25.770023,58.585000,32.238684,99.010000,9.850376
216,34.475000,27.184313,35.392500,28.374675,93.565000,24.406060,49.005000,25.492400,57.465000,32.072087,98.515000,12.033693
217,34.270000,27.318988,35.410000,28.543684,93.565000,24.406060,49.057500,25.553873,56.965000,31.869637,98.515000,12.033693
218,34.370000,27.203274,35.200000,28.343738,93.565000,24.406060,49.180000,25.559932,55.670000,31.124606,98.515000,12.033693
219,34.315000,27.226656,35.462500,28.633107,93.565000,24.406060,49.010000,25.491418,55.315000,31.021698,97.030000,16.888135
220,34.085000,27.397861,35.520000,28.824418,93.565000,24.406060,48.940000,25.582394,54.470000,30.743603,97.030000,16.888135
221,33.975000,27.379726,35.487500,28.741453,93.565000,24.406060,49.012500,25.647000,53.010000,30.453898,97.030000,16.888135
222,33.842500,27.408784,35.605000,28.872331,93.565000,24.406060,49.135000,25.663189,51.815000,30.155941,99.505000,6.982834
