Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
50,40.205000,20.363152,26.430000,28.008884,100.000000,0.000000,42.700000,23.188413,100.000000,0.000000,99.010000,9.850376
51,39.877500,20.181520,26.430000,28.008884,100.000000,0.000000,42.782500,23.212528,100.000000,0.000000,99.010000,9.850376
52,39.117500,20.475838,26.430000,28.008884,100.000000,0.000000,42.897500,23.221235,100.000000,0.000000,99.010000,9.850376
53,39.452500,20.588322,26.430000,28.008884,100.000000,0.000000,42.742500,23.359472,100.000000,0.000000,99.010000,9.850376
54,39.552500,20.683834,26.430000,28.008884,100.000000,0.000000,42.637500,23.408062,100.000000,0.000000,99.010000,9.850376
55,38.265000,21.099225,26.430000,28.008884,100.000000,0.000000,42.502500,23.477462,100.000000,0.000000,99.010000,9.850376
56,38.515000,21.328438,26.430000,28.008884,100.000000,0.000000,42.150000,23.632446,100.000000,0.000000,99.010000,9.850376
57,38.200000,21.200472,26.430000,28.008884,100.000000,0.000000,42.287500,23.593931,100.000000,0.000000,97.525000,15.456370
58,37.905000,21.212814,26.430000,28.008884,100.000000,0.000000,42.412500,23.587626,100.000000,0.000000,97.525000,15.456370
59,37.850000,21.236054,26.430000,28.008884,100.000000,0.000000,42.082500,23.722499,100.000000,0.000000,97.525000,15.456370
60,37.882500,21.240173,26.430000,28.008884,100.000000,0.000000,41.980000,23.815113,100.000000,0.000000,97.525000,15.456370
61,36.897500,21.382253,26.430000,28.008884,100.000000,0.000000,42.140000,23.802319,100.000000,0.000000,97.525000,15.456370
62,37.087500,21.644828,26.430000,28.008884,100.000000,0.000000,42.272500,23.762460,100.000000,0.000000,97.525000,15.456370
63,37.075000,21.828408,26.430000,28.008884,100.000000,0.000000,42.362500,23.812546,100.000000,0.000000,98.515000,12.033693
64,36.582500,21.886684,26.430000,28.008884,100.000000,0.000000,42.470000,23.782485,100.000000,0.000000,98.515000,12.033693
65,36.492500,21.932024,26.430000,28.008884,100.000000,0.000000,42.542500,23.833945,100.000000,0.000000,98.515000,12.033693
66,36.515000,21.935867,26.430000,28.008884,100.000000,0.000000,42.182500,23.969990,100.000000,0.000000,98.515000,12.033693
67,36.802500,22.693220,26.430000,28.008884,100.000000,0.000000,41.822500,24.041157,100.000000,0.000000,98.515000,12.033693
68,35.772500,21.932955,26.430000,28.008884,100.000000,0.000000,41.937500,24.041211,100.000000,0.000000,98.515000,12.033693
69,35.615000,22.057295,26.430000,28.008884,100.000000,0.000000,42.060000,24.022154,100.000000,0.000000,99.010000,9.850376
70,35.705000,22.243156,26.430000,28.008884,100.000000,0.000000,41.492500,24.170047,100.000000,0.000000,99.010000,9.850376
71,35.350000,21.956719,26.430000,28.008884,100.000000,0.000000,41.165000,24.188433,100.000000,0.000000,99.010000,9.850376
72,35.297500,21.992959,26.430000,28.008884,100.000000,0.000000,40.785000,24.236930,100.000000,0.000000,98.020000,13.860000
73,34.885000,21.946339,26.430000,28.008884,100.000000,0.000000,40.640000,24.281946,100.000000,0.000000,98.020000,13.860000
74,35.085000,22.127873,26.430000,28.008884,100.000000,0.000000,40.492500,24.343196,100.000000,0.000000,98.020000,13.860000
75,34.822500,21.944185,26.430000,28.008884,100.000000,0.000000,40.507500,24.462700,100.000000,0.000000,99.010000,9.850376
76,34.212500,21.923699,26.430000,28.008884,100.000000,0.000000,40.400000,24.480860,100.000000,0.000000,99.010000,9.850376
77,34.127500,21.953644,26.430000,28.008884,100.000000,0.000000,40.275000,24.548103,100.000000,0.000000,99.010000,9.850376
78,34.090000,22.015208,26.430000,28.008884,100.000000,0.000000,40.390000,24.524384,100.000000,0.000000,97.525000,15.456370
79,34.047500,22.242673,26.430000,28.008884,100.000000,0.000000,40.285000,24.540605,100.000000,0.000000,97.525000,15.456370
80,33.677500,21.889604,26.430000,28.008884,100.000000,0.000000,40.272500,24.718202,100.000000,0.000000,97.525000,15.456370
81,33.705000,21.872254,26.430000,28.008884,100.000000,0.000000,40.150000,24.737017,100.000000,0.000000,96.535000,18.194196
82,33.175000,21.770780,26.430000,28.008884,100.000000,0.000000,39.827500,24.798266,100.000000,0.000000,96.535000,18.194196
83,33.015000,21.862691,26.430000,28.008884,100.000000,0.000000,39.950000,24.808617,100.000000,0.000000,96.535000,18.194196
84,32.967500,21.897207,26.430000,28.008884,100.000000,0.000000,40.020000,24.856731,100.000000,0.000000,98.515000,12.033693
85,32.550000,21.829166,26.430000,28.008884,100.000000,0.000000,40.065000,24.949364,100.000000,0.000000,98.515000,12.033693
86,32.785000,21.943536,26.430000,28.008884,100.000000,0.000000,40.205000,24.932869,100.000000,0.000000,98.515000,12.033693
87,32.537500,21.796326,26.430000,28.008884,100.000000,0.000000,40.087500,24.953378,100.000000,0.000000,99.505000,6.982834
88,32.770000,22.614975,26.430000,28.008884,100.000000,0.000000,39.700000,24.956312,100.000000,0.000000,99.505000,6.982834
89,31.680000,21.555570,26.430000,28.008884,100.000000,0.000000,39.835000,24.943542,100.000000,0.000000,99.505000,6.982834
90,31.472500,21.614069,26.430000,28.008884,100.000000,0.000000,39.217500,24.927022,100.000000,0.000000,99.010000,9.850376
91,31.130000,21.480587,26.430000,28.008884,100.000000,0.000000,39.342500,24.918245,100.000000,0.000000,99.010000,9.850376
92,31.005000,21.523417,26.430000,28.008884,100.000000,0.000000,39.320000,25.036775,100.000000,0.000000,99.010000,9.850376
93,30.997500,21.540804,26.430000,28.008884,100.000000,0.000000,39.127500,25.124639,100.000000,0.000000,99.505000,6.982834
94,30.462500,21.392577,26.430000,28.008884,100.000000,0.000000,38.767500,25.105770,100.000000,0.000000,99.505000,6.982834
95,30.637500,21.532762,26.430000,28.008884,100.000000,0.000000,38.760000,25.220377,100.000000,0.000000,99.505000,6.982834
96,30.765000,21.745282,26.430000,28.008884,100.000000,0.000000,38.435000,25.189994,100.000000,0.000000,98.020000,13.860000
97,30.422500,21.797999,26.430000,28.008884,100.000000,0.000000,38.325000,25.174429,100.000000,0.000000,98.020000,13.860000
98,30.322500,21.912947,26.430000,28.008884,100.000000,0.000000,38.222500,25.138253,100.000000,0.000000,98.020000,13.860000
99,30.177500,21.814897,26.430000,28.008884,81.685000,38.441459,37.872500,25.093824,100.000000,0.000000,96.535000,18.194196
100,29.352500,21.560485,26.127500,27.319315,81.685000,38.441459,37.475000,25.102228,100.000000,0.000000,96.535000,18.194196
101,29.427500,21.784995,26.087500,27.285364,81.685000,38.441459,37.597500,25.100931,100.000000,0.000000,96.535000,18.194196
102,29.127500,21.679945,25.940000,26.906995,81.685000,38.441459,37.670000,25.141869,100.000000,0.000000,99.010000,9.850376
103,28.957500,21.562165,26.097500,27.185230,81.685000,38.441459,37.740000,25.195881,100.000000,0.000000,99.010000,9.850376
104,28.892500,21.500981,26.097500,27.285972,81.685000,38.441459,37.625000,25.136714,100.000000,0.000000,99.010000,9.850376
105,28.927500,21.508045,26.180000,27.569505,81.685000,38.441459,37.442500,25.149462,100.000000,0.000000,97.525000,15.456370
106,28.857500,22.286284,25.812500,27.112148,81.685000,38.441459,37.335000,25.095672,100.000000,0.000000,97.525000,15.456370
107,28.227500,21.796261,26.065000,27.648703,81.685000,38.441459,37.435000,25.108729,100.000000,0.000000,97.525000,15.456370
108,27.682500,21.466787,25.830000,27.174273,81.685000,38.441459,37.555000,25.108255,100.000000,0.000000,98.515000,12.033693
109,27.482500,21.409599,26.235000,27.462743,81.685000,38.441459,37.607500,25.148950,100.000000,0.000000,98.515000,12.033693
110,27.422500,21.370429,26.192500,27.562505,81.685000,38.441459,37.740000,25.163166,100.000000,0.000000,98.515000,12.033693
111,27.465000,21.305428,26.085000,27.630694,81.685000,38.441459,37.850000,25.149851,100.000000,0.000000,98.020000,13.860000
112,27.147500,21.185124,26.260000,27.841738,81.685000,38.441459,37.960000,25.180913,100.000000,0.000000,98.020000,13.860000
113,27.262500,21.552200,26.175000,27.886590,81.685000,38.441459,38.020000,25.231916,100.000000,0.000000,98.020000,13.860000
