Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
44,4.132000,3.565610,3.715000,3.233771,3.861000,3.228030,7.614000,5.136244,13.329000,7.529559,5.856000,4.685431
45,4.216000,3.615985,3.699000,3.217437,3.861000,3.228030,7.530000,5.092946,12.729000,7.572388,6.074000,4.394033
46,4.227000,3.573510,3.673000,3.170106,3.861000,3.228030,7.499000,5.082175,11.926000,7.574399,6.074000,4.394033
47,4.022000,3.513476,3.673000,3.170106,3.861000,3.228030,7.370000,5.073372,11.132000,7.528982,6.074000,4.394033
48,4.069000,3.463487,3.673000,3.170106,3.861000,3.228030,7.297000,5.038382,10.440000,7.411167,4.272000,3.528316
49,3.637000,3.083137,3.673000,3.170106,3.861000,3.228030,7.305000,5.050592,9.915000,7.289326,4.272000,3.528316
50,3.573000,3.008683,3.673000,3.170106,3.861000,3.228030,7.202000,5.011107,9.505000,7.136559,4.272000,3.528316
51,3.431000,2.912171,3.682000,3.194351,3.861000,3.228030,7.162000,5.008968,9.155000,6.993674,4.245000,3.738780
52,3.402000,2.961317,3.682000,3.194351,3.861000,3.228030,7.138000,4.991288,8.640000,6.785602,4.245000,3.738780
53,3.156000,2.820224,3.682000,3.194351,3.861000,3.228030,7.126000,5.000412,8.263000,6.606915,4.245000,3.738780
54,3.209000,2.866499,3.682000,3.194351,3.861000,3.228030,7.035000,4.983400,7.999000,6.436808,3.107000,2.648594
55,2.844000,2.476624,3.682000,3.194351,3.861000,3.228030,7.020000,4.949101,7.651000,6.221149,3.107000,2.648594
56,2.678000,2.354000,3.682000,3.194351,3.861000,3.228030,7.007000,4.958876,7.602000,6.167057,3.107000,2.648594
57,2.638000,2.230461,3.643000,3.123948,3.861000,3.228030,6.963000,4.906540,7.504000,6.100736,3.032000,2.507185
58,2.510000,2.025315,3.665000,3.143927,3.861000,3.228030,6.908000,4.866471,7.348000,5.923166,3.032000,2.507185
59,2.458000,2.075629,3.655000,3.125296,3.861000,3.228030,6.762000,4.774134,7.173000,5.786326,3.032000,2.507185
60,2.374000,1.924090,3.643000,3.123948,3.861000,3.228030,6.572000,4.711774,7.074000,5.697414,3.032000,2.507185
61,2.423000,1.989867,3.643000,3.123948,3.861000,3.228030,6.487000,4.679993,6.963000,5.565171,2.926000,2.406559
62,2.351000,1.954303,3.643000,3.123948,3.861000,3.228030,6.472000,4.660281,6.949000,5.551207,2.926000,2.406559
63,2.357000,2.005256,3.643000,3.123948,3.861000,3.228030,6.396000,4.636074,6.867000,5.506615,2.816000,2.253252
64,2.240000,1.721162,3.643000,3.123948,3.861000,3.228030,6.363000,4.567355,6.783000,5.406053,2.816000,2.253252
65,2.210000,1.590566,3.643000,3.123948,3.861000,3.228030,6.295000,4.522110,6.741000,5.354570,2.810000,2.259403
66,2.128000,1.547778,3.643000,3.123948,3.861000,3.228030,6.301000,4.519281,6.687000,5.290608,2.810000,2.259403
67,2.186000,1.598563,3.643000,3.123948,3.861000,3.228030,6.279000,4.530636,6.715000,5.302761,2.776000,2.221896
68,2.226000,1.631847,3.643000,3.123948,3.861000,3.228030,6.232000,4.528264,6.684000,5.250918,2.776000,2.221896
69,2.102000,1.530881,3.643000,3.123948,3.861000,3.228030,6.210000,4.505097,6.594000,5.154916,2.770000,2.208189
70,2.160000,1.635359,3.643000,3.123948,3.861000,3.228030,6.133000,4.444076,6.594000,5.154916,2.770000,2.208189
71,2.038000,1.492835,3.643000,3.123948,3.861000,3.228030,6.157000,4.464846,6.590000,5.144891,2.756000,2.199878
72,2.062000,1.498718,3.643000,3.123948,3.861000,3.228030,6.072000,4.393383,6.602000,5.134939,2.756000,2.199878
73,2.014000,1.441459,3.643000,3.123948,3.861000,3.228030,6.012000,4.349581,6.638000,5.151112,2.742000,2.211433
74,2.011000,1.551251,3.643000,3.123948,3.861000,3.228030,5.976000,4.332946,6.637000,5.177039,2.742000,2.211433
75,1.960000,1.402284,3.643000,3.123948,3.861000,3.228030,5.957000,4.316324,6.619000,5.135206,2.726000,2.198619
76,1.978000,1.399113,3.643000,3.123948,3.861000,3.228030,5.944000,4.322599,6.633000,5.166315,2.726000,2.198619
77,1.932000,1.395484,3.643000,3.123948,3.861000,3.228030,5.906000,4.283125,6.580000,5.151563,2.718000,2.184829
78,1.934000,1.316679,3.643000,3.123948,3.861000,3.228030,5.942000,4.351395,6.568000,5.179612,2.718000,2.184829
79,1.894000,1.272307,3.643000,3.123948,3.861000,3.228030,5.852000,4.258415,6.552000,5.149592,2.712000,2.182672
80,1.916000,1.298054,3.643000,3.123948,3.861000,3.228030,5.763000,4.250098,6.506000,5.128447,2.712000,2.182672
81,1.908000,1.366578,3.643000,3.123948,3.861000,3.228030,5.657000,4.164595,6.556000,5.169319,2.698000,2.155411
82,1.840000,1.238709,3.643000,3.123948,3.861000,3.228030,5.677000,4.196328,6.499000,5.145240,2.698000,2.155411
83,1.864000,1.239961,3.643000,3.123948,3.861000,3.228030,5.653000,4.170982,6.478000,5.146700,2.702000,2.165224
84,1.858000,1.252931,3.616000,3.088130,3.861000,3.228030,5.583000,4.079413,6.491000,5.113259,2.702000,2.165224
85,1.828000,1.224098,3.616000,3.088130,3.861000,3.228030,5.480000,4.026611,6.512000,5.097927,2.710000,2.179197
86,1.812000,1.233149,3.616000,3.088130,3.861000,3.228030,5.391000,3.944695,6.552000,5.153086,2.710000,2.179197
87,1.794000,1.204809,3.616000,3.088130,3.861000,3.228030,5.357000,3.968507,6.554000,5.167309,2.704000,2.172414
88,1.814000,1.208058,3.593000,3.049566,3.861000,3.228030,5.293000,3.933275,6.499000,5.123719,2.704000,2.172414
89,1.818000,1.168279,3.593000,3.049566,3.861000,3.228030,5.216000,3.872382,6.524000,5.108662,2.712000,2.208179
90,1.826000,1.203214,3.593000,3.049566,3.861000,3.228030,5.169000,3.861727,6.537000,5.100013,2.712000,2.208179
91,1.782000,1.168964,3.593000,3.049566,3.861000,3.228030,5.105000,3.794532,6.505000,5.048116,2.728000,2.295434
92,1.792000,1.191946,3.593000,3.049566,3.861000,3.228030,5.031000,3.740393,6.522000,5.057521,2.728000,2.295434
93,1.784000,1.152972,3.593000,3.049566,3.861000,3.228030,4.936000,3.726514,6.518000,5.065045,2.705000,2.160434
94,1.790000,1.165290,3.593000,3.049566,3.861000,3.228030,4.916000,3.713751,6.522000,5.061869,2.705000,2.160434
95,1.798000,1.176943,3.593000,3.049566,3.861000,3.228030,4.890000,3.658538,6.581000,5.062800,2.703000,2.160623
96,1.762000,1.137258,3.593000,3.049566,3.861000,3.228030,4.865000,3.671005,6.602000,5.047435,2.703000,2.160623
97,1.760000,1.141227,3.593000,3.049566,3.861000,3.228030,4.847000,3.670571,6.603000,5.043797,2.699000,2.154507
98,1.760000,1.130664,3.593000,3.049566,3.861000,3.228030,4.784000,3.636667,6.590000,5.016662,2.699000,2.154507
99,1.764000,1.161165,3.593000,3.049566,3.861000,3.228030,4.713000,3.599602,6.584000,5.019158,2.699000,2.163770
100,1.750000,1.141709,3.573000,3.000528,3.861000,3.228030,4.657000,3.550472,6.580000,5.027186,2.699000,2.163770
