Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
44,0.005000,0.070534,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
45,0.005000,0.070534,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
46,0.005000,0.070534,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
47,0.005000,0.070534,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
48,0.010000,0.099499,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
49,0.010000,0.099499,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
50,0.010000,0.099499,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
51,0.010000,0.099499,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
52,0.010000,0.099499,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
53,0.010000,0.099499,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
54,0.005000,0.070534,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
55,0.005000,0.070534,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
56,0.005000,0.070534,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
57,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
58,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
59,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
60,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
61,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
62,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
63,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
64,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
65,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
66,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
67,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
68,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
69,0.005000,0.070534,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
70,0.005000,0.070534,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
71,0.005000,0.070534,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
72,0.005000,0.070534,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
73,0.005000,0.070534,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
74,0.005000,0.070534,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
75,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
76,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
