Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
44,37.782500,21.659731,11.455000,22.768410,100.000000,0.000000,43.647500,23.943673,100.000000,0.000000,98.020000,13.860000
45,37.412500,21.451541,11.455000,22.768410,100.000000,0.000000,43.892500,23.961786,100.000000,0.000000,99.505000,6.982834
46,37.210000,21.502521,11.455000,22.768410,100.000000,0.000000,43.360000,24.200886,100.000000,0.000000,99.505000,6.982834
47,37.190000,21.527457,11.455000,22.768410,100.000000,0.000000,43.085000,24.332905,100.000000,0.000000,99.505000,6.982834
48,37.230000,21.487254,11.455000,22.768410,100.000000,0.000000,43.237500,24.417357,100.000000,0.000000,96.040000,19.399959
49,36.612500,21.673857,11.455000,22.768410,100.000000,0.000000,43.450000,24.428365,100.000000,0.000000,96.040000,19.399959
50,36.567500,21.754406,11.455000,22.768410,100.000000,0.000000,43.137500,24.558498,100.000000,0.000000,96.040000,19.399959
51,36.577500,21.716647,11.455000,22.768410,100.000000,0.000000,43.362500,24.539353,100.000000,0.000000,99.010000,9.850376
52,35.220000,22.000093,11.455000,22.768410,100.000000,0.000000,43.457500,24.710918,100.000000,0.000000,99.010000,9.850376
53,35.075000,22.187877,11.455000,22.768410,100.000000,0.000000,43.695000,24.698016,100.000000,0.000000,99.010000,9.850376
54,34.995000,22.267577,11.455000,22.768410,100.000000,0.000000,43.920000,24.692683,100.000000,0.000000,97.525000,15.456370
55,34.195000,22.400825,11.455000,22.768410,100.000000,0.000000,43.837500,24.757521,100.000000,0.000000,97.525000,15.456370
56,34.110000,22.496620,11.455000,22.768410,100.000000,0.000000,43.750000,24.841145,100.000000,0.000000,97.525000,15.456370
57,34.177500,22.441919,11.455000,22.768410,100.000000,0.000000,43.142500,25.032747,100.000000,0.000000,97.030000,16.888135
58,33.580000,22.828570,11.455000,22.768410,100.000000,0.000000,43.387500,25.039041,100.000000,0.000000,97.030000,16.888135
59,33.510000,22.801533,11.455000,22.768410,100.000000,0.000000,43.507500,25.143114,100.000000,0.000000,97.030000,16.888135
60,33.150000,22.605088,11.455000,22.768410,100.000000,0.000000,43.270000,25.170858,100.000000,0.000000,99.010000,9.850376
61,32.780000,22.969308,11.455000,22.768410,100.000000,0.000000,43.480000,25.158341,100.000000,0.000000,99.010000,9.850376
62,32.705000,22.878712,11.455000,22.768410,100.000000,0.000000,43.702500,25.148116,100.000000,0.000000,99.010000,9.850376
63,32.750000,22.952778,11.455000,22.768410,100.000000,0.000000,43.690000,25.172036,100.000000,0.000000,97.030000,16.888135
64,31.837500,23.232678,11.455000,22.768410,100.000000,0.000000,43.317500,25.230843,100.000000,0.000000,97.030000,16.888135
65,31.352500,23.038327,11.455000,22.768410,100.000000,0.000000,43.147500,25.413963,100.000000,0.000000,97.030000,16.888135
66,31.320000,23.062201,11.455000,22.768410,100.000000,0.000000,43.122500,25.435089,100.000000,0.000000,97.030000,16.888135
67,30.590000,22.997269,11.455000,22.768410,100.000000,0.000000,43.087500,25.388651,100.000000,0.000000,97.030000,16.888135
68,30.520000,23.084781,11.455000,22.768410,100.000000,0.000000,42.812500,25.410059,100.000000,0.000000,97.030000,16.888135
69,30.505000,23.070218,11.455000,22.768410,100.000000,0.000000,42.190000,25.514190,100.000000,0.000000,97.030000,16.888135
70,30.540000,23.020282,11.455000,22.768410,100.000000,0.000000,42.170000,25.495364,100.000000,0.000000,97.030000,16.888135
71,30.525000,23.057632,11.455000,22.768410,100.000000,0.000000,42.160000,25.503125,100.000000,0.000000,97.030000,16.888135
72,30.587500,22.973541,11.455000,22.768410,100.000000,0.000000,42.235000,25.582753,100.000000,0.000000,98.020000,13.860000
73,30.075000,22.880546,11.455000,22.768410,100.000000,0.000000,42.342500,25.696672,100.000000,0.000000,98.020000,13.860000
74,29.960000,22.979739,11.455000,22.768410,100.000000,0.000000,42.295000,25.700398,100.000000,0.000000,98.020000,13.860000
75,29.997500,22.954112,11.455000,22.768410,100.000000,0.000000,42.460000,25.740404,100.000000,0.000000,99.010000,9.850376
76,29.500000,23.113200,11.455000,22.768410,100.000000,0.000000,42.520000,25.893862,100.000000,0.000000,99.010000,9.850376
77,29.085000,22.845192,11.455000,22.768410,100.000000,0.000000,42.642500,26.003768,100.000000,0.000000,99.010000,9.850376
78,29.065000,22.866914,11.455000,22.768410,100.000000,0.000000,42.605000,25.961875,100.000000,0.000000,98.515000,12.033693
79,28.912500,22.804081,11.455000,22.768410,100.000000,0.000000,42.577500,25.913032,100.000000,0.000000,98.515000,12.033693
80,28.867500,22.849753,11.455000,22.768410,100.000000,0.000000,42.730000,25.928355,100.000000,0.000000,98.515000,12.033693
81,28.935000,22.772259,11.455000,22.768410,100.000000,0.000000,42.707500,25.873649,100.000000,0.000000,99.505000,6.982834
82,28.102500,22.560989,11.455000,22.768410,100.000000,0.000000,42.372500,25.911773,100.000000,0.000000,99.505000,6.982834
83,28.247500,22.857985,11.455000,22.768410,100.000000,0.000000,42.350000,26.068611,100.000000,0.000000,99.505000,6.982834
84,27.987500,22.656591,11.455000,22.768410,100.000000,0.000000,42.342500,25.982474,100.000000,0.000000,99.505000,6.982834
85,27.505000,22.498499,11.455000,22.768410,100.000000,0.000000,42.302500,25.988983,100.000000,0.000000,99.505000,6.982834
86,27.380000,22.601838,11.455000,22.768410,100.000000,0.000000,42.207500,26.005638,100.000000,0.000000,99.505000,6.982834
87,27.425000,22.545828,11.455000,22.768410,100.000000,0.000000,41.952500,25.901235,100.000000,0.000000,98.515000,12.033693
88,27.105000,22.429143,11.455000,22.768410,100.000000,0.000000,41.815000,25.962729,100.000000,0.000000,98.515000,12.033693
89,27.350000,22.637469,11.455000,22.768410,100.000000,0.000000,41.810000,25.873614,100.000000,0.000000,98.515000,12.033693
90,27.155000,22.394608,11.455000,22.768410,100.000000,0.000000,41.680000,25.904249,100.000000,0.000000,99.505000,6.982834
91,26.540000,22.150754,11.455000,22.768410,100.000000,0.000000,41.837500,25.920838,100.000000,0.000000,99.505000,6.982834
92,26.365000,22.271827,11.455000,22.768410,100.000000,0.000000,41.672500,25.986083,100.000000,0.000000,99.505000,6.982834
93,26.380000,22.244058,11.455000,22.768410,100.000000,0.000000,41.395000,25.850174,100.000000,0.000000,98.515000,12.033693
94,25.302500,21.778826,11.455000,22.768410,100.000000,0.000000,41.120000,25.734133,100.000000,0.000000,98.515000,12.033693
95,25.037500,21.923785,11.455000,22.768410,100.000000,0.000000,40.977500,25.728841,100.000000,0.000000,98.515000,12.033693
96,24.930000,21.966568,11.455000,22.768410,100.000000,0.000000,41.085000,25.807562,100.000000,0.000000,96.535000,18.194196
97,24.005000,21.504941,11.455000,22.768410,100.000000,0.000000,41.057500,25.724559,100.000000,0.000000,96.535000,18.194196
98,23.770000,21.626826,11.455000,22.768410,100.000000,0.000000,41.002500,25.699976,100.000000,0.000000,96.535000,18.194196
99,23.717500,21.636288,11.455000,22.768410,43.075000,48.939957,41.102500,25.779900,100.000000,0.000000,98.020000,13.860000
100,23.615000,21.532168,11.215000,22.331285,43.075000,48.939957,40.760000,25.689782,100.000000,0.000000,98.020000,13.860000
101,23.540000,21.555995,11.212500,22.506301,43.075000,48.939957,40.362500,25.660765,100.000000,0.000000,98.020000,13.860000
102,23.765000,21.458559,11.082500,22.372013,43.075000,48.939957,40.577500,25.670903,100.000000,0.000000,97.525000,15.456370
103,23.037500,21.320644,11.102500,22.523782,43.075000,48.939957,40.745000,25.721634,100.000000,0.000000,97.525000,15.456370
104,22.747500,21.537699,11.137500,22.657390,43.075000,48.939957,40.617500,25.703403,100.000000,0.000000,97.525000,15.456370
105,22.882500,21.183247,11.095000,22.647979,43.075000,48.939957,40.462500,25.676932,100.000000,0.000000,98.020000,13.860000
